T,1,1000,1000
V,1,1,11
V,1,2,34,1
V,1,3,5,2
V,1,4,9,3
V,1,5,28,4
V,1,6,50,5
V,1,7,10,6
V,1,8,14,7
T,2,5000,5000
V,2,1,3
V,2,2,370,1
V,2,3,230,2
V,2,4,736,3
V,2,5,1070,4
V,2,6,461,5
T,3,10000,10000
V,3,1,24
V,3,2,350,1
V,3,3,198,2
V,3,4,94,3
V,3,5,184,4
V,3,6,338,5
V,3,7,296,6
V,3,8,445,7
T,4,10000,10000
V,4,1,127
V,4,2,5,1
V,4,3,93,2
V,4,4,11,3
V,4,5,8,4
V,4,6,6,5
T,5,10000,10000
V,5,1,33
V,5,2,131,1
V,5,3,215,2
V,5,4,21,3
V,5,5,135,4
V,5,6,7,5
V,5,7,24,6
V,5,8,52,7
T,6,10000,10000
V,6,1,621
V,6,2,45,1
V,6,3,747,2
V,6,4,218,3
V,6,5,536,4
V,6,6,64,5
T,7,10000,10000
V,7,1,261
V,7,2,374,1
V,7,3,481,2
V,7,4,1169,3
V,7,5,91,4
V,7,6,958,5
T,8,10000,10000
V,8,1,61
V,8,2,35,1
V,8,3,63,2
V,8,4,132,3
V,8,5,44,4
V,8,6,47,5
V,8,7,7,6
V,8,8,8,7
V,8,9,60,8
V,8,10,40,9
T,9,10000,10000
V,9,1,77
V,9,2,169,1
V,9,3,24,2
V,9,4,43,3
V,9,5,122,4
V,9,6,84,5
V,9,7,6,6
V,9,8,19,7
V,9,9,75,8
T,10,10000,10000
V,10,1,362
V,10,2,282,1
V,10,3,205,2
V,10,4,1494,3
V,10,5,3261,4
T,11,10000,10000
V,11,1,33
V,11,2,1,1
V,11,3,117,2
V,11,4,38,3
V,11,5,114,4
V,11,6,35,5
V,11,7,97,6
T,12,10000,10000
V,12,1,328
V,12,2,174,1
V,12,3,14,2
V,12,4,642,3
V,12,5,1113,4
V,12,6,919,5
V,12,7,153,6
V,12,8,1284,7
V,12,9,1462,8
T,13,10000,10000
V,13,1,119
V,13,2,24,1
V,13,3,68,2
V,13,4,6,3
V,13,5,48,4
V,13,6,100,5
V,13,7,81,6
V,13,8,35,7
T,14,20000,20000
V,14,1,404
V,14,2,559,1
V,14,3,227,2
V,14,4,58,3
V,14,5,2775,4
V,14,6,296,5
V,14,7,461,6
V,14,8,2896,7
T,15,20000,20000
V,15,1,797
V,15,2,90,1
V,15,3,2380,2
V,15,4,1020,3
V,15,5,258,4
T,16,20000,20000
V,16,1,1383
V,16,2,241,1
V,16,3,198,2
V,16,4,518,3
V,16,5,1698,4
V,16,6,1343,5
T,17,20000,20000
V,17,1,22
V,17,2,35,1
V,17,3,41,2
V,17,4,235,3
V,17,5,36,4
V,17,6,199,5
V,17,7,234,6
V,17,8,126,7
V,17,9,173,8
T,18,20000,20000
V,18,1,931
V,18,2,451,1
V,18,3,309,2
V,18,4,652,3
V,18,5,406,4
V,18,6,182,5
T,19,20000,20000
V,19,1,142
V,19,2,49,1
V,19,3,149,2
V,19,4,135,3
V,19,5,126,4
V,19,6,133,5
V,19,7,20,6
V,19,8,163,7
V,19,9,124,8
T,20,20000,20000
V,20,1,69
V,20,2,704,1
V,20,3,847,2
V,20,4,538,3
V,20,5,79,4
T,21,20000,20000
V,21,1,338
V,21,2,932,1
V,21,3,999,2
V,21,4,199,3
V,21,5,158,4
V,21,6,635,5
V,21,7,755,6
V,21,8,191,7
T,22,20000,20000
V,22,1,1858
V,22,2,1732,1
V,22,3,580,2
V,22,4,914,3
V,22,5,300,4
V,22,6,72,5
T,23,50000,50000
V,23,1,127
V,23,2,253,1
V,23,3,2413,2
V,23,4,40,3
V,23,5,2801,4
T,24,50000,50000
V,24,1,515
V,24,2,1001,1
V,24,3,301,2
V,24,4,2229,3
V,24,5,1337,4
V,24,6,319,5
V,24,7,1886,6
V,24,8,1992,7
T,25,100000,100000
V,25,1,6641
V,25,2,1565,1
V,25,3,1187,2
V,25,4,2364,3
V,25,5,5771,4
T,26,100000,100000
V,26,1,402
V,26,2,96,1
V,26,3,399,2
V,26,4,982,3
V,26,5,139,4
V,26,6,5,5
V,26,7,63,6
V,26,8,105,7
V,26,9,2092,8
V,26,10,563,9
T,27,100000,100000
V,27,1,2991
V,27,2,4267,1
V,27,3,525,2
V,27,4,1794,3
V,27,5,2462,4
V,27,6,366,5
T,28,100000,100000
V,28,1,2580
V,28,2,831,1
V,28,3,1644,2
V,28,4,619,3
V,28,5,569,4
V,28,6,800,5
V,28,7,610,6
V,28,8,991,7
V,28,9,631,8
T,29,100000,100000
V,29,1,415
V,29,2,141,1
V,29,3,237,2
V,29,4,1069,3
V,29,5,1996,4
V,29,6,326,5
V,29,7,728,6
T,30,100000,100000
V,30,1,5585
V,30,2,4993,1
V,30,3,3474,2
V,30,4,11515,3
V,30,5,4516,4
V,30,6,14138,5
V,30,7,2848,6
T,31,100000,100000
V,31,1,786
V,31,2,31,1
V,31,3,25,2
V,31,4,526,3
V,31,5,970,4
V,31,6,432,5
V,31,7,168,6
T,32,200000,200000
V,32,1,4620
V,32,2,6876,1
V,32,3,1080,2
V,32,4,613,3
V,32,5,1860,4
V,32,6,36602,5
V,32,7,2659,6
V,32,8,29092,7
V,32,9,5895,8
