T,1,2000,2000
V,1,1,38
V,1,2,13,1
V,1,3,84,2
V,1,4,32,3
V,1,5,3,4
V,1,6,27,5
V,1,7,76,6
V,1,8,104,7
V,1,9,14,8
V,1,10,44,9
T,2,10000,10000
V,2,1,833
V,2,2,1182,1
V,2,3,516,2
V,2,4,1798,3
V,2,5,470,4
V,2,6,551,5
V,2,7,267,6
V,2,8,888,7
V,2,9,429,8
V,2,10,171,9
T,3,10000,10000
V,3,1,75
V,3,2,1532,1
V,3,3,380,2
V,3,4,105,3
V,3,5,74,4
V,3,6,923,5
T,4,10000,10000
V,4,1,10
V,4,2,12,1
V,4,3,3,2
V,4,4,4,3
V,4,5,5,4
V,4,6,95,5
V,4,7,2,6
V,4,8,1,7
V,4,9,56,8
V,4,10,88,9
T,5,10000,10000
V,5,1,597
V,5,2,1139,1
V,5,3,362,2
V,5,4,490,3
V,5,5,1100,4
V,5,6,560,5
V,5,7,1335,6
V,5,8,1915,7
V,5,9,21,8
V,5,10,255,9
T,6,10000,10000
V,6,1,170
V,6,2,266,1
V,6,3,369,2
V,6,4,2202,3
V,6,5,490,4
V,6,6,1,5
V,6,7,270,6
T,7,10000,10000
V,7,1,28
V,7,2,11,1
V,7,3,48,2
V,7,4,4,3
V,7,5,48,4
V,7,6,65,5
V,7,7,383,6
V,7,8,141,7
T,8,20000,20000
V,8,1,1711
V,8,2,1323,1
V,8,3,3212,2
V,8,4,3108,3
V,8,5,1171,4
V,8,6,794,5
V,8,7,136,6
V,8,8,109,7
V,8,9,778,8
V,8,10,2047,9
T,9,20000,20000
V,9,1,2094
V,9,2,2630,1
V,9,3,205,2
V,9,4,799,3
V,9,5,1401,4
V,9,6,2247,5
V,9,7,265,6
V,9,8,801,7
T,10,20000,20000
V,10,1,2146
V,10,2,1042,1
V,10,3,2608,2
V,10,4,2296,3
V,10,5,85,4
V,10,6,390,5
V,10,7,1464,6
V,10,8,423,7
T,11,50000,50000
V,11,1,18974
V,11,2,11888,1
V,11,3,3456,2
V,11,4,1731,3
V,11,5,6379,4
T,12,50000,50000
V,12,1,1640
V,12,2,430,1
V,12,3,2012,2
V,12,4,6385,3
V,12,5,1750,4
V,12,6,1621,5
V,12,7,655,6
V,12,8,1006,7
V,12,9,14,8
V,12,10,1353,9
T,13,100000,100000
V,13,1,1147
V,13,2,8899,1
V,13,3,9643,2
V,13,4,600,3
V,13,5,2817,4
V,13,6,26675,5
V,13,7,1855,6
V,13,8,6504,7
V,13,9,3035,8
T,14,100000,100000
V,14,1,2751
V,14,2,3238,1
V,14,3,2667,2
V,14,4,1989,3
V,14,5,6747,4
V,14,6,16688,5
V,14,7,6362,6
V,14,8,1807,7
V,14,9,8292,8
V,14,10,7006,9
T,15,100000,100000
V,15,1,405
V,15,2,1633,1
V,15,3,2052,2
V,15,4,1907,3
V,15,5,180,4
V,15,6,962,5
T,16,100000,100000
V,16,1,6789
V,16,2,5787,1
V,16,3,9597,2
V,16,4,26434,3
V,16,5,2058,4
